,KORD
,KIND
,KBWI
,KDEN
,KILN
,KORD
,KPHX
,KMEM
,ZSPD
,KIAD
,NaN
,KSAV
,VABB
,N51
,KMEM
,NaN
,KIND
,KMIA
,KLAX
,KDTW
,KBOS
,KSFO
,KALB
,KDCA
,KBWI
,NaN
,KONT
,MDSD
,NaN
,KPHF
,KBOI
,KDFW
,KCOS
,KMSN
,KTEB
,KSAN
,KIND
,KLPR
,KAZO
,KTEB
,KMEM
,PHNL
,KGON
,KPSM
,NaN
,KLAX
,KCAE
,KOMA
,KBKL
,NaN
,KSTL
,KOMA
,KSTL
,KSDF
,KMOB
,NaN
,KMDW
,NaN
,NaN
,KTUS
,KOMA
,KTOL
,KMDT
,KBDL
,KRDU
,KSDF
,KBTV
,NaN
,KPIT
,KRIC
,KFOE
,NaN
,NaN
,KTPA
,KFLL
,KOMA
,KSBN
,KSAV
,KIND
,KPIB
,KLAS
,KSLE
,KMSP
,KFLL
,KPSM
,KSDF
,KRFD
,KGRR
,KONT
,KCVG
,KAFW
,KTLH
,KMDW
,KPHL
,KBHM
,KHVN
,NaN
,NaN
,KBKL
,NaN
,NaN
,KPVD
,LGAV
,KIAG
,KPSC
,KGFK
,KOMA
,KMCI
,KSDF
,KONT
,KSDF
,KMDT
,NaN
,KMEM
,KCID
,KLUK
,NaN
,KLEX
,KLFT
,KERI
,NaN
,KDWH
,KJFK
,KDAY
,KMCO
,KSLC
,NaN
,KCVG
,KMEM
,KJAX
,KPDX
,NaN
,KBHM
,NaN
,NaN
,NaN
,NaN
,KLNK
,KMEM
,KRST
,NaN
,KCLT
,NaN
,KMYR
,KATW
,KSMF
,KDAY
,KPHX
,KBOI
,KMBS
,KGFK
,KCXY
,KBOI
,KHOU
,KHVN
,KIND
,KJEF
,KTUS
,KMEM
,KFSD
,NaN
,KCLE
,KBIL
,KMCK
,KSFO
,NaN
,NaN
,KMCO
,58KY
,KRFD
,KRSW
,KCLT
,KOMA
,KPWM
,NaN
,KMGM
,KMEM
,KCMI
,NaN
,KPDX
,KHYA
,KOKC
,KPHF
,KDCA
,KPSM
,RCKH
,KSLC
,KIAH
,KTEB
,KMYR
,KSDF
,KLIT
,KORD
,KMHR
,RPLC
,NaN
,KTEB
,KORD
,KMQS
,NaN
,KPNS
,KLAN
,KCHA
,KTUS
,KLAX
,EHAM
,KSGF
,KBGR
,KHOU
,PADQ
,KSAV
,KMSP
,KDTW
,RPLC
,KILN
,KBNA
,KDFW
,KOAK
,TXKF
,ZGGG
,KLWS
,KBTR
,KPIB
,KBOS
,RJBB
,KCAE
,KRVS
,KALB
,KCMH
,NaN
,KJAX
,KPHX
,KCMH
,RPLC
,KSDF
,NaN
,KTPA
,KMEM
,PHNL
,KMEM
,KLAX
,KMCI
,KORD
,KMCI
,MHLM
,KBOS
,PHNL
,NaN
,KLBB
,KPSM
,KHRL
,KPHL
,KIWA
,NaN
,KBWI
,KSJX
,KSMF
,KPHL
,KDFW
,KBOS
,KSFB
,KFLL
,KDUJ
,KMCI
,KAUS
,KBOI
,KMIA
,KPDX
,KFNT
,KAUS
,KBHB
,KPDX
,KMCO
,KMIA
,NaN
,KFFM
,KEVV
,KONT
,KMYR
,KABQ
,KSLC
,KFLL
,KORD
,KOMA
,KDEN
,KDEN
,KDAY
,KLBB
,KMDW
,KORD
,KJFK
,KAUS
,KBKL
,KYIP
,KHOU
,NaN
,KSDF
,KJFK
,KORD
,KSTL
,KJFK
,KMEM
,KTEB
,NaN
,NaN
,KBUR
,KDUJ
,NaN
,KMEM
,KMEM
,KISP
,KMDW
,KBUF
,KMHR
,KGEG
,KBHM
,KORD
,KBWI
,KJFK
,KATL
,KMDW
,PHOG
,KSEA
,KCVG
,KBHM
,KMSY
,KCLE
,KDEN
,KJFK
,KPIT
,NaN
,KPNS
,KOMA
,KORD
,KCEF
,KILN
,KAMA
,NaN
,NaN
,KSMF
,KESC
,KHRL
,KCLE
,CYUL
,NaN
,KMKE
,KJFK
,NaN
,KDCA
,KBFM
,KDCA
,KSBN
,KSAT
,KSDF
,KMCO
,ZGGG
,KFLL
,KSMF
,KOMA
,KIAD
,KSDF
,KDAY
,KLPR
,KCEF
,KMCI
,KLAX
,NaN
,NaN
,KDAY
,KVNY
,KJFK
,KSDF
,KDCA
,KPIT
,KCEF
,KEWR
,KPIT
,KCLT
,NaN
,KICT
,KGEG
,KYIP
,KPDX
,KCEF
,NaN
,KORD
,KMEM
,KMCI
,KGSO
,KPHF
,KORD
,KIND
,NaN
,KDCA
,KILN
,KGEG
,KFLL
,KSMF
,RPLC
,KTWF
,KFAR
,PHLI
,NaN
,KILN
,KPIT
,NaN
,KSDF
,NaN
,NaN
,KMCI
,PHTO
,KSEA
,KSTL
,KLGA
,KPIE
,KGRR
,CYYZ
,NaN
,KSDF
,KMDW
,NaN
,KORD
,KBWI
,KLAS
,KPDK
,NaN
,KBDL
,KORD
,KIAD
,KMEM
,KLAS
,KJFK
,NaN
,PHTO
,KPVD
,KMCI
,KHUF
,RPLC
,KDEN
,EBBR
,KDEN
,KGRR
,NaN
,KMCI
,NaN
,KETB
,KCLE
,NaN
,KIAD
,KDCA
,KMIA
,NaN
,NaN
,NaN
,NaN
,NaN
,KMCI
,KMSN
,NaN
,KCLE
,KIAD
,KTUS
,KIAD
,KSGF
,KSAV
,KSMF
,KEWR
,KTUS
,KLWD
,KMDT
,NaN
,KFWA
,KMVY
,KCLT
,KLAX
,PHLI
,KMDT
,CYVR
,KDEN
,KMRY
,KPVD
,KCID
,KJFK
,KJFK
,NaN
,NaN
,KMFR
,KMCI
,NaN
,KMHR
,KMCI
,EDDK
,KMCI
,KPVD
,KOWB
,KDFW
,KMCI
,KIAD
,KDTW
,KPHL
,KORD
,KCLT
,KTRI
,KPDX
,PANC
,NaN
,KRDU
,KLGA
,NaN
,NaN
,KBNA
,NaN
,KDFW
,KMCI
,KCAK
,PHLI
,KPDX
,KMSP
,KBDL
,KDEN
,KORF
,KBED
,KMCO
,KBUF
,KISP
,KMCO
,KCOS
,KSTP
,KCPS
,KPIT
,KCNO
,KCOS
,KSLC
,KMKE
,KAUS
,KBNA
,KIAD
,KAGS
,KDPA
,PANC
,NaN
,KDEN
,KLIT
,NaN
,KSLC
,KMCI
,KPIT
,KOMA
,KSDF
,KPSM
,KPIT
,KPDX
,KATL
,KYIP
,KOSU
,KPSM
,NaN
,KPHX
,NaN
,KILN
,KATL
,KOMA
,KEMT
,KAGS
,KEWR
,VHHH
,KMEM
,NaN
,KICT
,KCLE
,KHGR
,KBKL
,KSDF
,NaN
,KDEN
,NaN
,KDEN
,KORD
,LIMC
,KMCI
,KBNA
,KDFW
,NaN
,KMIA
,KPHL
,NaN
,KORD
,KDEN
,UCFM
,KJAX
,NaN
,KBTR
,KSDF
,RJBB
,KSAV
,KIWA
,KORD
,KCOS
,KBOI
,KTYS
,KICT
,KBKX
,KBOI
,KPDX
,KBOI
,KMKE
,KMKE
,KMDW
,KJFK
,KBUR
,KSBN
,KIDA
,KBKL
,KLAX
,KRFD
,KOKC
,KPHL
,KMLI
,NaN
,KCLE
,NaN
,NaN
,KALB
,NaN
,KMSP
,NaN
,KDEN
,KMEM
,KMEM
,NaN
,KHVN
,KMSP
,KIKV
,KMDT
,KBOS
,KYIP
,KMCI
,KMSP
,NaN
,NaN
,KTEB
,KBOS
,KFOE
,KLAX
,KSTL
,KPHL
,NaN
,NaN
,KSDF
,KOMA
,KSBN
,KPWK
,KIAH
,KSLC
,NaN
,KDAY
,NaN
,KLAS
,KIAD
,KCHA
,KIND
,KDAL
,NaN
,KSLC
,KHVN
,KPIT
,KCLE
,KOAK
,NaN
,KIAD
,NaN
,KCVG
,KMEM
,KALO
,KBAZ
,KCMH
,KOMA
,NaN
,UAAA
,KSLC
,KCLT
,KDEN
,KLWS
,KDEN
,KBOI
,KLAX
,KTEB
,KMIA
,KEVV
,KAUS
,NaN
,NaN
,KBNA
,KJFK
,EDDK
,KOXC
,KMCI
,KBNA
,MDSD
,KRST
,NaN
,PAJN
,KLAS
,KFLL
,KDEN
,TJSJ
,KBOS
,NaN
,KSMF
,KIND
,KBOS
,KMCO
,KORD
,NaN
,KDEN
,NaN
,LEMD
,KANE
,KFLL
,KFLL
,NaN
,NaN
,KBOS
,PASI
,KDFW
,KSEA
,KSBN
,KBOS
,PHTO
,KATL
,KJFK
,KPNS
,KTEB
,KATL
,KDEN
,KACY
,KACY
,NaN
,KTUL
,KCLT
,KSDF
,KFRG
,KBDE
,KALO
,NaN
,KIAH
,KSLC
,KSLC
,KORD
,KDFW
,NaN
,KYIP
,KLNK
,KDFW
,KSMF
,NaN
,KCOS
,KMSP
,KMEM
,KSDF
,KPRC
,KBWI
,NaN
,KMSP
,KORD
,NaN
,KSUS
,KATW
,NaN
,KMSP
,KTUS
,MMMX
,KMDW
,NaN
,KIND
,KORD
,KORD
,KHOU
,NaN
,KGRR
,KMEM
,NaN
,NaN
,KHPN
,KMEM
,KGON
,KFNT
,KMEM
,NaN
,KMKE
,KMCI
,KMOD
,NaN
,KPDX
,KSDF
,NaN
,NaN
,NaN
,KIAD
,KORD
,KIAG
,KDXR
,KSDF
,KTYS
,KORD
,KFWA
,KMEM
,KMDW
,KORD
,KORD
,KRFD
,NaN
,KGJT
,KSLC
,KBKL
,KFNT
,NaN
,KSAT
,KMEI
,KOAK
,NaN
,KRFD
,KHOU
,KILN
,KSDF
,KYIP
,NaN
,KLCK
,NaN
,NaN
,KSDF
,KJFK
,NaN
,KRIC
,NaN
,NaN
,NaN
,NaN
,KRFD
,KIND
,KVNY
,KAFW
,NaN
,NaN
,KFAR
,KIAD
,KSLC
,KSPI
,KLGA
,KDEN
,NaN
,KIAD
,KPIT
,KCLT
,KORD
,NaN
,NaN
,KSBN
,KSFB
,KRBD
,KGRR
,NaN
,NaN
,KPDX
,KMCI
,NaN
,NaN
,KIAD
,TIST
,PHMK
,KIAH
,KPDX
,KSTL
,KMEM
,KMLI
,KSTL
,KMEM
,KSDF
,KLIT
,KMCI
,EDDF
,KDAL
,NaN
,KMCI
,KILN
,KTUL
,KONT
,KSLC
,KHNB
,KSEA
,KSBN
,KJFK
,KIND
,KHVN
,KOKC
,KMIV
,KMCI
,KDEN
,KBUF
,KDEN
,KSDF
,KBUF
,KSLC
,KPWM
,KDEN
,NaN
,KSGF
,NaN
,NaN
,KMIA
,NaN
,NaN
,KILM
,KBDL
,KDEN
,KMEM
,KMEM
,KMEM
,KMCI
,NaN
,KBUF
,KTUL
,PHNL
,KMEM
,KPHL
,NaN
,SEMT
,KBKL
,KNGP
,KATL
,KCAE
,KIND
,KSJC
,KDTW
,KOMA
,KGON
,KILN
,KSUS
,KDEN
,KBHM
,KABQ
,KDTW
,NaN
,NaN
,KDEN
,KHPN
,KIAD
,KSDF
,KPDK
,KSAT
,KSDF
,NaN
,KSUS
,NaN
,KSMF
,KGON
,KSAV
,KIAH
,KIAH
,KCOS
,KCOS
,KSDF
,KORD
,KPRC
,KPSM
,KPHL
,KIAD
,KELP
,NaN
,KICT
,KMSN
,KSDF
,KEVV
,KMSO
,KDXR
,PAFA
,KMKE
,KMQS
,RKSI
,KCLE
,KPTK
,KOMA
,KMEM
,KIND
,NaN
,KBKL
,PAJN
,KSDF
,PHLI
,KMSP
,KMSY
,KPHX
,KMBT
,KIAH
,KTUS
,KMEM
,KPSM
,KIND
,KDFW
,KGCK
,KJFK
,KDEN
,NaN
,NaN
,KTEB
,KMCO
,KLIT
,KHVN
,KSLC
,KOMA
,KDEN
,NaN
,NaN
,NaN
,KDEN
,KORD
,NaN
,NaN
,PHLI
,KSLC
,NaN
,KSDF
,KRDU
,KOAK
,KPHF
,NaN
,KHOU
,NaN
,NaN
,KORD
,KSDF
,KTOL
,KERI
,NaN
,KELP
,KSTL
,KPIT
,KSHV
,KIND
,NaN
,KBWI
,KPIT
,KFAR
,KLGA
,KPHX
,KPHL
,KPHL
,NaN
,KMDT
,NaN
,KCHA
,KORD
,KLIT
,KMEM
,NaN
,KDFW
,KCLE
,KCAK
,KSDF
,KSTP
,KBKL
,CYYZ
,KPHL
,KPIB
,KCVG
,KTOL
,KHOU
,KHOU
,KTEB
,KATL
,NaN
,KSLC
,NaN
,KTPA
,NaN
,NaN
,NaN
,KPSM
,KATL
,KYIP
,NaN
,KRSW
,KILN
,KSMF
,KDEN
,NaN
,KCVG
,NaN
,KLGA
,NaN
,NaN
,KMEM
,NaN
,KATL
,TIST
,KPHL
,NaN
,KROW
,KORD
,KRNO
,KDFW
,KOAK
,KCLT
,KMEM
,KBFF
,KIAH
,KDEN
,KCPR
,KEUG
,KMSY
,KSDF
,KDTW
,KDEN
,KBDL
,KMCI
,KMCO
,NaN
,KCOS
,KBHM
,KSAV
,KSDF
,KJFK
,NaN
,KABQ
,KABE
,NaN
,NaN
,KFSD
,KSBN
,KBOS
,KJFK
,KDCA
,KCHS
,KYIP
,NaN
,KSTL
,NaN
,NaN
,KCOU
,KCLE
,KSAV
,KBJC
,KCLT
,KMEM
,NaN
,KEWR
,NaN
,KSDF
,KDCA
,KILN
,KDEN
,NaN
,KLCK
,KRIC
,KSFB
,KSFB
,KMEM
,NaN
,NaN
,KPRC
,NaN
,NaN
,PHMK
,KDEN
,KMCI
,KYIP
,NaN
,NaN
,KMCO
,NaN
,KSDF
,NaN
,KSDF
,NaN
,KBNA
,KIND
,KMDW
,KIND
,KPDX
,KHOU
,KORD
,KLNK
,KOMA
,NaN
,KIND
,KDEN
,KTPA
,NaN
,KOMA
,W78
,KIND
,KPWM
,KPWM
,NaN
,NaN
,KIAH
,KSFB
,KEWR
,NaN
,KMCI
,KCMH
,KIND
,NaN
,KMEM
,NaN
,KLAX
,KLAX
,KBKF
,NaN
,NaN
,TJSJ
,KMEM
,KBUF
,KHAO
,NaN
,KCVG
,KSLC
,KFSM
,KORD
,KARA
,KMHT
,KORD
,KMIA
,KROW
,NaN
,KMAF
,KBUF
,KSDF
,KMFE
,KMWH
,PAOT
,KBOS
,NaN
,KCVG
,KDEN
,KDSM
,KAFW
,KLUK
,KPHX
,KDFW
,KMEM
,KLAS
,KSDF
,KHLG
,KGSO
,NaN
,KSDF
,KDSM
,KFNT
,KDEN
,KMIA
,KFNT
,KJFK
,KORD
,SKBO
,KILN
,NaN
,KBOS
,KSDF
,KABE
,NaN
,NaN
,KSDF
,KHPN
,KDFW
,KIND
,NaN
,KRUT
,NaN
,KDSM
,KIND
,KSDF
,KATL
,KMSY
,KATL
,KHRL
,KSBN
,D68
,KEWR
,KBWI
,KGON
,KSDF
,KSDF
,KMKE
,KISP
,NaN
,KRST
,KICT
,KSDF
,KIND
,KSDF
,KFXE
,NaN
,KSDF
,KMEM
,KMCI
,KDEN
,KLIT
,NaN
,KBYH
,KEVV
,KEWR
,NaN
,KICT
,NaN
,NaN
,KMSN
,KBUR
,KILN
,NaN
,KBWI
,KMYR
,NaN
,KMSP
,NaN
,KCEF
,KSDF
,KBOS
,KIND
,KRDU
,KTEB
,NaN
,NaN
,KMKE
,KRIC
,KMIV
,KMSP
,NaN
,KYIP
,KDFW
,KMEM
,KBDL
,NaN
,KIAD
,KSMF
,NaN
,KFLL
,NaN
,KSAN
,KBOS
,KORL
,KLRD
,KOMA
,KFLL
,VABB
,KMSP
,KOMA
,KMSP
,KFLL
,NaN
,KTKI
,KMWH
,KDAB
,PHLI
,KJFK
,KIAH
,KJAX
,KSDF
,KMQB
,KSDF
,KMEM
,NaN
,KJAX
,KJFK
,NaN
,NaN
,KPNS
,KLUK
,NaN
,NaN
,KORD
,KMEM
,KMKE
,KCMH
,KEWR
,NaN
,KTYS
,KCLE
,KMEM
,KMEM
,NaN
,NaN
,KAFW
,KMCI
,KCVG
,NaN
,KHGR
,KMEM
,KIFP
,KLAS
,KBKL
,KMEM
,KSAN
,KFCI
,KSDF
,KSDF
,KSDF
,KDEN
,KFNT
,KCLT
,NaN
,KFLL
,KDEN
,NaN
,NaN
,KATL
,KDAB
,NaN
,KSDF
,NaN
,KCXY
,NaN
,KTVC
,NaN
,KIAD
,PHMK
,KSDF
,KMWH
,KMEM
,KSDF
,NaN
,KMEM
,KMCO
,NaN
,KSLC
,NaN
,KMSN
,NaN
,NaN
,KYIP
,KPOU
,NaN
,KLAS
,KSDF
,NaN
,KPHX
,KLAX
,KATL
,KMCI
,NaN
,KORD
,KTEB
,KSBA
,PHLI
,KMEM
,KMCI
,KONT
,KVNY
,KIAD
,KSMF
,NaN
,PHLI
,NaN
,N51
,KDEN
,NaN
,KDEN
,MSLP
,ZGGG
,NaN
,KDSM
,KSFO
,KSDF
,NaN
,KNGP
,KJFK
,KPHX
,PHTO
,KABQ
,KEWR
,KJAX
,KACY
,1G4
,TJSJ
,KSBN
,KOMA
,NaN
,KPGD
,KIND
,KADS
,KSTL
,KCID
,KMSY
,KDEN
,KMSY
,PHTO
,KPVD
,NaN
,KDEN
,KHWD
,WSSS
,KCVG
,PHDH
,KPIT
,KJAX
,KMKE
,KYKM
,NaN
,KDCA
,KDFW
,KTVC
,KPIT
,KLGA
,KPDX
,KMWH
,NaN
,NaN
,NaN
,KDEN
,RKSI
,KMBS
,KIAD
,NaN
,NaN
,KCVG
,KMCI
,KSAT
,KMCD
,KTEB
,ZSPD
,KPHX
,KBUF
,ZSPD
,KMLI
,KMEM
,NaN
,KSAC
,KMKC
,KELP
,KSBA
,NaN
,KDCA
,PHDH
,NaN
,KSAN
,KBUR
,KLAS
,LFPG
,KMDT
,KBHM
,KMCI
,KROA
,KPIT
,PHLI
,KARA
,KCLT
,NaN
,NaN
,KSDF
,KAPC
,KSFO
,KSLC
,KORD
,KMEM
,KABE
,NaN
,KSLC
,NaN
,KCKB
,NaN
,KAUS
,KATL
,KOUN
,KOKC
,KOMA
,MKJS
,PHLI
,LFPG
,KOAK
,KORD
,KORD
,NaN
,NaN
,KORD
,KSJT
,KIND
,KHLN
,KDSM
,KMEM
,KORD
,KRFD
,KOAK
,NaN
,KMEM
,NaN
,KDEN
,NaN
,KMSP
,KTYS
,NaN
,NaN
,KMEM
,KORD
,KMEM
,KMSP
,KICT
,KILN
,KMEM
,KOKC
,KMEM
,KMEM
,KMEM
,KMEM
,KMEM
,KHGR
,KCVG
,KMKE
,KMKE
,KMEM
,NaN
,KTPA
,KSBA
,KOMA
,KMEM
,KOAK
,KSGF
,KOSH
,KIND
,KFSD
,KSUS
,KMSP
,KMEM
,KLGA
,KFLL
,KCHA
,KSFO
,KBOI
,KMIA
,KEWR
,KICT
,KROW
,NaN
,KMEM
,KIND
,KICT
,KMEM
,KBOI
,KICT
,KLGB
,PHTO
,KMEM
,KATL
,KOKC
,NaN
,KMEM
,KFLL
,PHLI
,NaN
,KSFO
,KRNO
,KDCA
,KPDX
,KMEM
,KGTR
,KMEM
,NaN
,KSFO
,KJAX
,KBDL
,KICT
,KSEA
,KMCI
,KROW
,KOMA
,KHOU
,KLGB
,KSEA
,KMDW
,KDAL
,KSLC
,KRFD
,KBHM
,KMCI
,KALB
,KBUF
,KBDL
,KTVC
,KMEM
,NaN
,KPTK
,NaN
,KTCL
,NaN
,KMSO
,PANC
,PHNL
,KLAX
,KTEB
,KEYW
,KFOE
,PHLI
,KMCO
,NaN
,KBUF
,KDFW
,NaN
,KSDF
,KMWH
,KMCI
,KSLC
,KMIA
,KBDL
,KMFR
,KBKL
,KBWI
,KSRQ
,TJSJ
,KDEN
,NaN
,NaN
,KLGA
,KGSO
,KMDT
,NaN
,KPIT
,KACY
,KSDF
,KBOS
,KSRQ
,KDTW
,KDEN
,KONT
,KBDL
,KTEB
,KBHM
,KPNS
,KFLL
,KHVN
,KBWI
,KSEA
,KATL
,KTVC
,MMUN
,KLGA
,KMCO
,KLAS
,NaN
,KDAY
,KMSP
,KATL
,KDTW
,KOMA
,KSMF
,PHLI
,PHJR
,KBUF
,KPHX
,KHOU
,KDCA
,KTEB
,KBWI
,KPDK
,KDFW
,KRSW
,KILN
,NaN
,NaN
,KMGM
,KBWI
,KTOL
,KDCA
,KCEF
,NaN
,KBOS
,KMIA
,KMSP
,KJAN
,NaN
,KSMF
,KMSN
,U42
,PALH
,NaN
,KMMU
,NaN
,MPTO
,KPIT
,KDCA
,KROA
,KPWM
,KABE
,KPIA
,KILN
,KBNA
,KCMH
,NaN
,NaN
,KTUS
,NaN
,NaN
,KDTW
,NaN
,NaN
,KSJC
,KLNK
,KJFK
,PHOG
,KPSP
,NaN
,NaN
,KMEM
,KRST
,KSAN
,KMEM
,KMWH
,PHTO
,KGRR
,NaN
,KBOS
,KBUF
,NaN
,KSDF
,KSBA
,KSLC
,KPIB
,KCLE
,MMGL
,KBFI
,NaN
,NaN
,KLNK
,KBOS
,KMHT
,KSFO
,KMEM
,NaN
,KJFK
,NaN
,KEWR
,KICT
,KFOE
,NaN
,KDCA
,KDFW
,KBWI
,KMDW
,PHNL
,KBUF
,KPIT
,KSDF
,KCVG
,NaN
,KCLT
,KEWR
,KBOS
,KJAX
,KCVG
,KVNY
,KPHX
,KWHP
,KHMT
,KEWR
,KMSP
,PHLI
,KTYS
,KMEM
,KJFK
,KCLT
,KSLC
,KBGR
,KBUR
,KMEM
,KDCA
,KSFO
,KBUF
,KILN
,KCLT
,KCLT
,NaN
,KSFO
,KBUF
,KPKB
,KSJC
,KRSW
,KDFW
,PHLI
,NaN
,PADQ
,NaN
,KSAV
,KHUF
,KPUB
,KPHL
,KONT
,KDFW
,KMWH
,NaN
,KLAX
,NaN
,KPRC
,KMMU
,KORD
,KEWR
,KONT
,KCLT
,KAFW
,NaN
,NaN
,KMIA
,KPNS
,KRSW
,KGRR
,KBOS
,KCLT
,KFLL
,KTYS
,KMGM
,KCLT
,NaN
,KFXE
,KPIT
,KORH
,KCLT
,KRFD
,KIND
,KBOS
,KDFW
,NaN
,KCLT
,LIPH
,KSTL
,KJAN
,KFLL
,KMSP
,KSTS
,NaN
,KMEM
,KMEM
,KSFO
,KIAD
,KSDF
,KALB
,KDEN
,KMFR
,NaN
,KMSP
,PHNL
,KSFO
,KSFO
,KPIE
,KHSV
,NaN
,KSEZ
,KBUF
,KMWH
,KPHX
,KGYH
,NaN
,KEWB
,NaN
,KJAX
,PHTO
,KDEN
,KFLL
,PHNL
,MSLP
,3D2
,KDEN
,KRDU
,KBOS
,PHLI
,60F
,KSDF
,KDSM
,KDEN
,KMCO
,NaN
,NaN
,KIAD
,PHNL
,KCLT
,PHLI
,KPDX
,NaN
,KMWH
,NaN
,NaN
,KORD
,NaN
,KJFK
,NaN
,NaN
,KMIA
,KMWH
,KCLE
,NaN
,KMDW
,KLGB
,KSTL
,KBTV
,NaN
,KLAX
,NaN
,NaN
,KMCO
,KMEM
,KBOS
,KLGB
,CYHM
,KTVC
,KBFI
,KPIT
,KBHM
,NaN
,NaN
,NaN
,KHVN
,KLGA
,NaN
,KPDX
,KPDX
,KFLL
,KBDL
,KDEN
,KMCO
,PHLI
,KOGS
,KACY
,NaN
,KPVD
,NaN
,RPLC
,NaN
,KRDU
,KSJC
,NaN
,KIAD
,NaN
,TJSJ
,KTUL
,KTEB
,KPHF
,KOMA
,KDEN
,KBDL
,KJFK
,KORF
,KJFK
,KBOS
,KMMU
,KJFK
,KACY
,KSAT
,KLGA
,KJFK
,KSAN
,KSJT
,KMWH
,KSFO
,KLGA
,KSLC
,KJFK
,KVPS
,KJFK
,KRNO
,KICT
,KDCA
,KLGA
,KAUS
,KVCB
,KVNY
,KICT
,KEWR
,KDCA
,KEVV
,KALB
,KBOS
,LIRA
,NaN
,KOMA
,KHVN
,KPTK
,KMEM
,NaN
,KCRW
,KACY
,KORD
,NaN
,KBUF
,KMCI
,KBUF
,NaN
,KLRD
,KSTL
,NaN
,KAGS
,KPSM
,KTUS
,NaN
,KCEF
,KSDF
,KTEB
,NaN
,KAZO
,KFOE
,KTTN
,KDEN
,KILG
,KATL
,KPAE
,KRIC
,KSMF
,KUCY
,NaN
,KPIB
,PHLI
,KSTL
,KSEA
,KPDX
,NaN
,KPHL
,NaN
,KDAL
,KACY
,KDCA
,PHNL
,NaN
,NaN
,KILG
,NaN
,PHLI
,KPHL
,KIAG
,KJAX
,KMKE
,KHGR
,KLGA
,NaN
,KCVG
,KLGA
,KLGA
,KLGA
,VVTS
,KILN
,KLGA
,KEWR
,RPLC
,KSFO
,KDEN
,KSFO
,NaN
,KPHL
,KLSE
,NaN
,PHTO
,KISP
,KDCA
,KBWI
,NaN
,NaN
,KLGB
,KBUF
,KHPN
,KLGA
,KEWR
,PHNL
,KACY
,NaN
,KCVG
,KBWI
,KHPN
,NaN
,KMEM
,KHPN
,KIAD
,NaN
,NaN
,KBDL
,KSMF
,KPSM
,KBDL
,KPHL
,KDFW
,NaN
,MDSD
,KIAD
,KPHL
,KICT
,PHTO
,NaN
,KSFO
,KSDF
,KPHX
,KPHL
,KBWI
,KEWR
,KBOS
,PHNL
,PHLI
,PANC
,NaN
,KEWR
,KAFW
,KAFW
,KSEA
,KPHL
,KSAN
,KSDF
,NaN
,KEWR
,KEWR
,KOMA
,NaN
,NaN
,NaN
,KLGA
,KDFW
,NaN
,WMKP
,KMEM
,KALB
,NaN
,KLBB
,KPVD
,KLGA
,KHPN
,NaN
,KDCA
,KIND
,KAUS
,KSDF
,KOMA
,KTYS
,KRNO
,KROC
,NaN
,NaN
,NaN
,KPSP
,KDEN
,KDSM
,KEWR
,KSTL
,KSGF
,KDFW
,KACY
,KORD
,PHLI
,NaN
,KIAD
,PHOG
,NaN
,KHPN
,KEWR
,NaN
,KFLL
,NaN
,NaN
,KBOS
,NaN
,KEWR
,KSLC
,KJAN
,KSDF
,KCVG
,KPHL
,KUGN
,KDAB
,NaN
,KDAB
,KMCI
,KLGA
,KSFO
,KCLT
,PHTO
,KDEN
,NaN
,KROA
,NaN
,NaN
,KICT
,KSJT
,KROW
,KPRC
,KOMA
,KAUS
,NaN
,KWWD
,KBOI
,KSLC
,KEWR
,NaN
,NaN
,KPSM
,KSFO
,NaN
,KRFD
,KOAK
,KLGA
,KAFW
,PHNL
,NaN
,NaN
,KBKL
,KSRQ
,KMEM
,KMAF
,KMSP
,KMCI
,KVNY
,PHTO
,KBKL
,PHTO
,KPDX
,NaN
,NaN
,PHLI
,PHMK
,KGRB
,PHTO
,NaN
,KTUL
,KCRP
,KRDU
,KMCI
,NaN
,NaN
,EDDK
,KSPS
,NaN
,PHJH
,KATL
,KEVV
,KTKI
,KMKC
,KMEM
,KSAC
,KCLE
,KDFW
,KIND
,KMAF
,KDCA
,KBUR
,KACV
,NaN
,KBKF
,NaN
,KSTJ
,KSJC
,KSFO
,NaN
,KSNA
,RPLC
,KDCA
,NaN
,NaN
,KMEM
,KMEM
,NaN
,KRDU
,NaN
,KMYR
,NaN
,NaN
,NaN
,KMSP
,KTEB
,NaN
,KMSP
,KRFD
,NaN
,NaN
,NaN
,KIAD
,KSDF
,KSDF
,KLGB
,KMEM
,NaN
,KPDX
,KMKE
,NaN
,PHLI
,PHTO
,KDFW
,NaN
,KJFK
,KSDF
,KBOS
,KMHT
,NaN
,KBOS
,NaN
,KIAD
,KDTW
,KEWR
,NaN
,PHTO
,KTEB
,KEUG
,KEWR
,KBUF
,KBUF
,KBWI
,KLGA
,KPHX
,KHPN
,KLAS
,KATL
,NaN
,NaN
,KPHL
,KHPN
,NaN
,KCVG
,KPHL
,KPHL
,NaN
,KSFO
,KEWR
,KSPI
,KSEA
,MMUN
,NaN
,KMYR
,NaN
,KPHL
,KEUG
,KHRL
,KTRI
,KBWI
,PHNL
,KVPS
,KSDF
,NaN
,KPIT
,KDTW
,KDFW
,KAUS
,NaN
,NaN
,KLAS
,NaN
,NaN
,KBOS
,NaN
,KIAH
,KOMA
,KPWM
,PHLI
,KMCO
,KHWD
,KSAV
,KSLC
,KMCI
